type,title_ru,description_ru,title_ua,description_ua,title_en,description_en,coords
gym,"Спортивный комплекс, ОНПУ","Шампанский переулок, 11",,,,,"30.751578,46.450235"
gym,УТОГ Спортивный комплекс,"Сегедская, 5Б",,,,,"30.744589,46.450893"
gym,"Технолог Спортивный комплекс, ОНАПТ","Канатная, 124",,,,,"30.743691,46.457214"
gym,"""Pride and glory"" Сеть спортивных клубов","Семинарская, 11а",,,,,"30.743439,46.461466"
highschool,Одесский национальный университет им. И.И. Мечникова,"Французский бульвар, 24/26",,,,,"30.759294,46.455159"
highschool,Одесский национальный политехнический университет,"Шевченко проспект, 1",,,,,"30.750769,46.460982"
highschool,Нац. университет Одесская юридическая академия,"Фонтанская дорога, 23",,,,,"30.744517,46.441349"
highschool,Одесский региональный институт госуправления,"Генуэзская, 22",,,,,"30.756088,46.438337"
highschool,Южноукраинский нац. педуниверситет им. К.Д. Ушинского,"Фонтанская дорога, 4",,,,,"30.738714,46.448347"
highschool,Одесский государственный экологический университет,"Отрада пляж, 20",,,,,"30.764963,46.477486"
highschool,Одесский государственный аграрный университет,"Канатная, 99",,,,,"30.746062,46.46182"
kinderGarden,Детский сад-ясли №248,"Французский бульвар, 69",,,,,"30.763705,46.448198"
kinderGarden,Детский сад-ясли №137,"Французский бульвар, 46",,,,,"30.762996,46.447044"
kinderGarden,"""Почемучки"" Частный детский сад","Шевченко проспект, 27а/1",,,,,"30.756222,46.450341"
kinderGarden,"""Пуговки"" Центр гармоничного развития ребенка","Шевченко проспект, 12/2",,,,,"30.753581,46.449484"
kinderGarden,"""Элит-М"" Сеть частных детских садов","Французский бульвар, 17 к5",,,,,"30.75713,46.464228"
kinderGarden,Детский сад-ясли №162,"Французский бульвар, 12/4",,,,,"30.754273,46.460597"
kinderGarden,"""Джерельце"" Детский сад №5","Гагарина проспект, 10а",,,,,"30.751587,46.458201"
kinderGarden,Дошкольное учебное заведение №154,"Сегедская, 9а",,,,,"30.744203,46.449633"
restaurant,"Поляна сказок, детское кафе","Французский бульвар, 22",,,,,"30.758881,46.456295"
restaurant,"True Man Hot Boat, арт-клуб","Дельфин пляж, 3/2",,,,,"30.732597,46.484579"
restaurant,"Глечик 1968, семейный ресторан","Дельфин пляж, 2",,,,,"30.732597,46.484579"
restaurant,"Дача, ресторан","Французский бульвар, 85/3",,,,,"30.766059,46.44279"
restaurant,"Блеф, ресторан","Французский бульвар, 85/6",,,,,"30.766921,46.447056"
restaurant,"Park Residence, караоке-ресторан","Французский бульвар, 85 к1",,,,,"30.76649,46.445572"
restaurant,"Caleton, ресторанно-пляжный комплекс","Дельфин пляж, 4а",,,,,"30.732597,46.484579"
restaurant,"Luckas Beach, ресторанно-пляжный комплекс","Французский бульвар, 85/1",,,,,"30.76649,46.445572"
restaurant,"Горец, ресторан","Французский бульвар, 54/1",,,,,"30.765789,46.441896"
restaurant,"Azuma, ресторан паназиатской кухни","Французский бульвар, 54/23",,,,,"30.766238,46.441442"
restaurant,"Solo, ресторан","Академическая, 11а",,,,,"30.757489,46.440722"
restaurant,"Сады Победы, ресторан","Академическая, 28",,,,,"30.758028,46.439691"
school,Одесская общеобразовательная школа №62 I-III ступеней,"Шевченко проспект, 10",,,,,"30.751614,46.451663"
school,Одесская специализированная школа №35 I-III ступеней,"Гагарина проспект, 3",,,,,"30.755369,46.458312"
school,Приморский Лицей,"Гагарина проспект, 14",,,,,"30.741723,46.454097"
school,Одесская общеобразовательная школа №56 I-III ступеней,"Тенистая, 1",,,,,"30.755333,46.439387"
school,"""Ecole Francaise Privee"" Французская частная школа","Гагаринское Плато, 5/1",,,,,"30.763633,46.431667"
school,Одесская общеобразовательная школа №38 I-III ступеней,"Фонтанская дорога, 37",,,,,"30.747949,46.436132"
school,Военно-морской лицей,"Фонтанская дорога, 14",,,,,"30.749431,46.429549"
dantist,Beauty Smile,"Французский бульвар, 22 к5",,,,,"30.757615,46.454451"
dantist,Gradia,"Шевченко проспект, 8а",,,,,"30.753132,46.45306"
dantist,Стоматологическая клиника,"Шевченко проспект, 12/1",,,,,"30.754767,46.449906"
dantist,Эстетика,"Семинарская, 1/1",,,,,"30.754021,46.46123"
dantist,Градиа Элит,"Шевченко проспект, 4Б",,,,,"30.748398,46.459883"
aptec,Витэкс,"Французский бульвар, 49/51 к3",,,,,"30.761486,46.453681"
aptec,Медикотека,"Французский бульвар, 49/51 к1",,,,,"30.761486,46.453681"
aptec,Реал-Фарм,"Французский бульвар, 22 к5",,,,,"30.757615,46.454451"
shop,Сільпо,"Французский бульвар, 16",,,,,"30.757103,46.457996"
shop,Сільпо,"Довженко, 4",,,,,"30.7566,46.456543"
shop,Таврия В,"Шевченко проспект, 15/3",,,,,"30.753716,46.454066"
shop,Обжора,"Шевченко проспект, 19",,,,,"30.754066,46.452768"
shop,Космос (деликатес-маркет),"Академическая, 28",,,,,"30.758028,46.439691"
market,Сады победы,"Академическая, 28",,,,,"30.758028,46.439691"
market,Gagarinn Plaza,"Генуэзская, 5/2",,,,,"30.760552,46.434313"
market,5 элемент,"Черняховского, 4",,,,,"30.747212,46.438517"
bank,Ощадбанк,"Французский бульвар, 49/51",,,,,"30.761486,46.453681"
bank,АБ Південний,"Французский бульвар, 24/26",,,,,"30.759294,46.455159"
bank,КБ ПриватБанк,"Французский бульвар, 12/2",,,,,"30.755773,46.45974"
bank,Альфа-Банк,"Шевченко проспект, 15",,,,,"30.752791,46.454699"
bank,Первый Украинский Международный Банк,"Шевченко проспект, 8а",,,,,"30.753132,46.45306"
bank,КБ ПриватБанк,"Шевченко проспект, 27",,,,,"30.756034,46.449993"
suvenire,Практичные подарки,"Семафорный переулок, 4 к5",,,,,"30.741688,46.459914"
suvenire,Сладкоежка,"Черняховского, 12/3",,,,,"30.749925,46.439337"
park,"Дендропарк ""Победа""","Проспект Шевченка, 14",,,,,"30.754704,46.450514"
park,Ботанический сад,"Фр.Бульвар, 46",,,,,"30.732597,46.484579"
park,Парк института им. академика В.П. Филатова,"Фр.Бульвар, 43",,,,,"30.732597,46.484579"